"","x"
"1","Property_Area_sqft"
"2","No_of_Floors"
"3","Ceiling_Height_ft"
"4","Ceiling_Insulation"
"5","Total_No_of_Rooms"
"6","Connection_Type"
"7","No_of_People"
"8","Adults_14_to_60"
"9","Children_0_to_13"
"10","Seniors"
"11","Permanent_Residents"
"12","Temporary_Residents"
"13","No_of_ACs"
"14","No_of_Refrigerators"
"15","No_of_WashingMachines"
"16","No_of_Electronic_Devices"
"17","No_of_Fans"
"18","No_of_Water_Dispensers"
"19","No_of._Water_Pumps"
"20","No_of_Electric_Heaters"
"21","No_of_Irons"
"22","No_of_Lighting_Devices"
"23","No_of_UPS"
